id,titulo,region,ciudad,anio_estudio,anio_pub,volumen,numero,paginas,fuente,url,tema,resumen_breve
REG-001,Estudio Epidemiológico de Salud Mental en la Sierra Peruana 2003,Sierra Peruana,Ayacucho/Cajamarca/Huaraz,2003,2004,19,1 y 2,1-218,Anales de Salud Mental,https://openjournal.insm.gob.pe/revistasm/asm/article/view/3,Epidemiología regional,"Primer estudio técnico científico gubernamental en la sierra; aborda violencia hacia la mujer, conducta suicida, consumo de sustancias, depresión, ansiedad, adolescente y adulto mayor."
REG-002,Estudio Epidemiológico de Salud Mental en las Ciudades de Cusco y Huancayo 2011,Sierra Andina,Cusco/Huancayo,2011,2014,29,1 y 2,1-373,Anales de Salud Mental,https://openjournal.insm.gob.pe/revistasm/asm/article/view/5,Epidemiología regional,"Estudio para conocer problemas regionales e indicadores de salud mental en ciudades andinas."
REG-003,Estudio Epidemiológico de Salud Mental en Hospitales Regionales 2015,Hospitales Regionales,Varias ciudades,2015,2019,35,1,1-257,Anales de Salud Mental,https://openjournal.insm.gob.pe/revistasm/asm/article/view/18,Epidemiología regional,"Muestra mayor afectación en mujeres; incluye suicidio, sueño y estresores psicosociales."
REG-004,Estudio Epidemiológico de Salud Mental en la Sierra Peruana: ciudad de Ayacucho 2003,Sierra Peruana,Ayacucho,2003,2004,20,1 y 2,,GOB.PE / INSM,https://www.gob.pe/institucion/insm/informes-publicaciones/3495461-estudio-epidemiologico-de-salud-mental-en-la-sierra-peruana-c...,Epidemiología regional,"Ficha institucional del estudio por ciudad de Ayacucho."
REG-005,Estudio Epidemiológico de Salud Mental en Lima Metropolitana y Callao,Lima Metropolitana y Callao,Lima/Callao,2002,2013,29,1 y 2,1-373,Anales de Salud Mental,https://openjournal.insm.gob.pe/revistasm/asm/article/view/5,Epidemiología regional,"Estudio urbano principal de referencia para la costa y capital."
id,titulo,region,ciudad,anio_estudio,anio_pub,volumen,numero,paginas,fuente,url,tema,resumen_breve
REG-006,Estudio Epidemiológico de Salud Mental en Lima Metropolitana 2002,Lima Metropolitana y Callao,Lima/Callao,2002,2003,18,1 y 2,1-200,Anales de Salud Mental,https://openjournal.insm.gob.pe/revistasm/asm/article/view/1,Epidemiología regional,"Panorama general de la salud mental de la población de Lima Metropolitana y Callao; primer informe de la serie."
REG-007,Estudio Epidemiológico de Salud Mental en la Ciudad de Chiclayo 2019,Costa Norte,Chiclayo,2019,2023,39,2,1-?,Anales de Salud Mental,https://openjournal.insm.gob.pe/revistasm/asm/article/view/165,Epidemiología regional,"Estudio regional de salud mental en Chiclayo incluido en publicaciones recientes de la revista."
REG-008,Estudio Epidemiológico de Salud Mental en la Sierra Peruana 2003,Sierra Peruana,Ayacucho/Cajamarca/Huaraz,2003,2004,20,1 y 2,1-218,Anales de Salud Mental,https://openjournal.insm.gob.pe/revistasm/asm/article/view/3,Epidemiología regional,"Incluye panoramas regionales de Ayacucho, Cajamarca y Huaraz."
REG-009,Estudio Epidemiológico de Salud Mental en Hospitales Regionales 2015,Hospitales Regionales,Abancay/Arequipa/Huancavelica/Iquitos/Pucallpa/Tacna/Trujillo/Tumbes,2015,2019,35,1,1-257,Anales de Salud Mental,https://openjournal.insm.gob.pe/revistasm/asm/article/view/18,Epidemiología regional,"Prevalencia, identificación y factores asociados en población adulta atendida en hospitales generales."
REG-010,Confiabilidad y Validez de los Cuestionarios de los Estudios Epidemiológicos de Salud Mental de la Sierra Rural 2008 y Trapecio Andino 2010,Sierra Rural y Trapecio Andino,Sierra Rural / Trapecio Andino,2008/2010,2024,39,2,1-288,Anales de Salud Mental,https://openjournal.insm.gob.pe/revistasm/asm/article/view/488,Metodología epidemiológica,"Artículo metodológico asociado a instrumentos de estudios epidemiológicos regionales."
REG-011,Estudio Epidemiológico de Salud Mental en Lima Metropolitana en niños y adolescentes 2020,Lima Metropolitana,Lima Metropolitana,2020,2022,37,2,,GOB.PE / INSM,https://www.gob.pe/institucion/insm/informes-publicaciones/3510277-estudio-epidemiologico-de-salud-mental-en-ninos-y-adolescente...,Epidemiología regional,"Estudio en contexto COVID-19 para niños y adolescentes."
REG-012,Investigación Epidemiológica en Psiquiatría y Salud Mental,General,Perú,2001-2024,2024,39,2,,Anales de Salud Mental,https://openjournal.insm.gob.pe/revistasm/asm/article/view/269,Marco epidemiológico,"Artículo de revisión o marco temático sobre la investigación epidemiológica en psiquiatría y salud mental."
